#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  50
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  50
#! SET periodic_psi true
   -0.376991118    0.000000000   30.513325641   39.586335834    9.810944942
   -0.251327412    0.000000000   35.155618576   32.775716296   11.458414641
   -0.125663706    0.000000000   38.769778879   23.083847112   11.162169854
    0.000000000    0.000000000   40.888741820    8.872776616    8.831023926
    0.125663706    0.000000000   41.019721423   -7.683234147    6.423571910
    0.251327412    0.000000000   39.227696784  -21.016633396    5.420587628
    0.376991118    0.000000000   36.105208261  -28.833479243    6.413137169
    0.502654825    0.000000000   32.273984160  -32.485305578    9.154327259
    0.628318531    0.000000000   28.232487447  -32.047407639   12.420789791
    0.753982237    0.000000000   24.540430833  -26.930329736   15.993393163
    0.879645943    0.000000000   21.724008382  -18.396504502   20.151902534
    1.005309649    0.000000000   20.148476779   -7.213329355   23.806837951
    1.130973355    0.000000000   20.110614248    5.764747866   26.449256949
    1.256637061    0.000000000   21.649433265   17.139010448   28.352296547
    1.382300768    0.000000000   24.347052594   24.049190694   28.963527423
    1.507964474    0.000000000   27.667545005   27.281269473   28.187501256
    1.633628180    0.000000000   31.206857276   27.415377494   27.001551033
    1.759291886    0.000000000   34.532459230   24.008552610   25.886128572
    1.884955592    0.000000000   37.326795145   19.524110687   25.095813576
    2.010619298    0.000000000   39.604149114   15.803500004   25.439389570
    2.136283004    0.000000000   41.426539394   12.188098660   26.666256693
    2.261946711    0.000000000   42.771449903    8.188245106   27.425240726
    2.387610417    0.000000000   43.625595510    4.499687813   28.071586130
    2.513274123    0.000000000   44.052275489    1.312796100   29.399066227
    2.638937829    0.000000000   44.010679822   -3.505943968   29.624990896
    2.764601535    0.000000000   43.134679274  -11.843541809   26.380071957
    2.890265241    0.000000000   41.112410986  -20.998671466   19.649570787
    3.015928947    0.000000000   38.093290073  -27.450587458   11.290452131

   -3.141592654    0.125663706   34.428181510  -36.278642411   -4.732902199
   -3.015928947    0.125663706   30.179932500  -31.499763910   -7.901760784
   -2.890265241    0.125663706   26.752823906  -23.895227713   -8.656979401
   -2.764601535    0.125663706   24.225751399  -17.628443704   -8.460333635
   -2.638937829    0.125663706   22.347306625  -13.429784801   -8.751223724
   -2.513274123    0.125663706   20.901317115  -10.893470000   -8.956460495
   -2.387610417    0.125663706   19.644986941  -10.374683214   -8.308362614
   -2.261946711    0.125663706   18.348646340  -11.400551471   -7.880441091
   -2.136283004    0.125663706   16.873375218  -13.082868232   -8.004784444
   -2.010619298    0.125663706   15.217477193  -14.133695187   -7.852244528
   -1.884955592    0.125663706   13.431276459  -15.460983010   -7.595421460
   -1.759291886    0.125663706   11.428388941  -17.282871464   -7.817530139
   -1.633628180    0.125663706    9.314452474  -16.847792953   -8.304634861
   -1.507964474    0.125663706    7.419896847  -14.020305201   -9.088116566
   -1.382300768    0.125663706    5.981129837   -9.448308264  -10.351059669
   -1.256637061    0.125663706    5.321611383   -1.531836669  -10.930532290
   -1.130973355    0.125663706    5.848596886    9.213226673   -9.271526551
   -1.005309649    0.125663706    7.788004317   20.618853246   -5.562675329
   -0.879645943    0.125663706   11.114281480   30.856819506   -1.255327813
   -0.753982237    0.125663706   15.566577961   38.438767699    3.134625299
   -0.628318531    0.125663706   20.791856231   43.224763942    7.319057316
   -0.502654825    0.125663706   26.406719758   44.347671618    9.820523912
   -0.376991118    0.125663706   31.884515468   41.037977865   10.802136742
   -0.251327412    0.125663706   36.665252878   33.222529151   11.330323574
   -0.125663706    0.125663706   40.180885048   20.995570775   10.103481784
    0.000000000    0.125663706   41.952398999    5.976346205    7.229755458
    0.125663706    0.125663706   41.817747458   -8.814562779    5.674767731
    0.251327412    0.125663706   40.008288573  -20.201647359    6.413861579
    0.376991118    0.125663706   37.097656966  -26.285321738    8.692445271
    0.502654825    0.125663706   33.668538531  -28.842924412   12.201729219
    0.628318531    0.125663706   30.085511041  -28.464685781   16.083168267
    0.753982237    0.125663706   26.843803678  -23.270852718   19.566263782
    0.879645943    0.125663706   24.488411662  -14.921622000   22.649197530
    1.005309649    0.125663706   23.287708810   -4.770512797   24.985753495
    1.130973355    0.125663706   23.512624867    7.636744984   26.677518968
    1.256637061    0.125663706   25.276879866   18.762789302   28.328475610
    1.382300768    0.125663706   28.115456208   24.536766072   29.623211816
    1.507964474    0.125663706   31.405710420   26.419202584   29.650986929
    1.633628180    0.125663706   34.801651593   26.174126535   28.624112451
    1.759291886    0.125663706   37.985255032   23.088156907   27.700301187
    1.884955592    0.125663706   40.707052989   19.391604338   27.466188256
    2.010619298    0.125663706   43.040279204   16.789611878   27.973094982
    2.136283004    0.125663706   45.007769914   13.285400538   28.947375716
    2.261946711    0.125663706   46.454019922    8.797258390   29.786596187
    2.387610417    0.125663706   47.396002593    5.424095486   30.483694228
    2.513274123    0.125663706   47.925829001    1.635455586   30.478558547
    2.638937829    0.125663706   47.729919555   -6.660193343   27.388170881
    2.764601535    0.125663706   46.183742596  -19.155739602   19.907124037
    2.890265241    0.125663706   43.095587647  -30.149126959   10.163727219
    3.015928947    0.125663706   38.950204703  -35.840185995    1.379272654

   -3.141592654    0.251327412   33.659809631  -38.935776108   -7.526499685
   -3.015928947    0.251327412   29.207309786  -32.244757251   -7.802534372
   -2.890265241    0.251327412   25.763609663  -23.537474533   -7.659311973
   -2.764601535    0.251327412   23.295350843  -17.183772201   -7.246556913
   -2.638937829    0.251327412   21.454539597  -13.244836710   -6.562944083
   -2.513274123    0.251327412   20.049014552  -10.346454079   -5.802546434
   -2.387610417    0.251327412   18.879627347   -9.651454150   -5.062096733
   -2.261946711    0.251327412   17.650666437  -11.061471646   -4.371955899
   -2.136283004    0.251327412   16.202197089  -12.971744687   -3.777423295
   -2.010619298    0.251327412   14.538566044  -14.418347240   -3.989312921
   -1.884955592    0.251327412   12.685796394  -16.152594198   -5.302695422
   -1.759291886    0.251327412   10.602387430  -17.844819561   -6.581739666
   -1.633628180    0.251327412    8.411858282  -17.642104206   -7.664894966
   -1.507964474    0.251327412    6.371122986  -15.474259407   -9.336508470
   -1.382300768    0.251327412    4.764990784  -10.379142709  -10.466284495
   -1.256637061    0.251327412    4.098892023   -0.572322297   -9.559207440
   -1.130973355    0.251327412    4.875799392   12.167762751   -6.993849340
   -1.005309649    0.251327412    7.275473728   24.817062206   -3.432882796
   -0.879645943    0.251327412   11.154065795   35.329658965    0.762126169
   -0.753982237    0.251327412   16.158157056   42.678389685    4.814094747
   -0.628318531    0.251327412   21.857117447   46.286661944    8.030479338
   -0.502654825    0.251327412   27.739495846   45.600596625    9.974098944
   -0.376991118    0.251327412   33.315066542   41.519429186   10.798389041
   -0.251327412    0.251327412   38.107454137   32.664054886   10.531704171
   -0.125663706    0.251327412   41.430702675   18.587292499    8.820437110
    0.000000000    0.251327412   42.897225212    4.073771200    7.093656426
    0.125663706    0.251327412   42.678567886   -8.241393583    7.377793693
    0.251327412    0.251327412   41.049847069  -18.102822071    9.333809999
    0.376991118    0.251327412   38.456439700  -23.326022750   11.865951993
    0.502654825    0.251327412   35.455062570  -25.081667048   14.912809461
    0.628318531    0.251327412   32.344065954  -24.850305903   18.340162193
    0.753982237    0.251327412   29.515015675  -20.318805598   21.406880126
    0.879645943    0.251327412   27.494525367  -12.539256647   23.854781523
    1.005309649    0.251327412   26.565743148   -2.783182980   26.180502614
    1.130973355    0.251327412   27.024638917    9.357587646   28.485662687
    1.256637061    0.251327412   28.983062337   20.059186680   29.967975474
    1.382300768    0.251327412   31.930216146   24.911487532   30.295487917
    1.507964474    0.251327412   35.197698333   25.751934689   29.875853075
    1.633628180    0.251327412   38.487046643   25.358938477   29.269363279
    1.759291886    0.251327412   41.604810097   22.926837103   29.146764881
    1.884955592    0.251327412   44.340943920   19.706015360   29.530854999
    2.010619298    0.251327412   46.722869975   17.243331988   29.677527952
    2.136283004    0.251327412   48.754205561   13.852086822   29.529851402
    2.261946711    0.251327412   50.273402550    9.337991790   29.574278701
    2.387610417    0.251327412   51.237892782    5.026227580   28.835965884
    2.513274123    0.251327412   51.557155250   -1.660642266   25.094788117
    2.638937829    0.251327412   50.676329984  -14.217365359   17.308228232
    2.764601535    0.251327412   47.995594555  -29.054818345    7.376845538
    2.890265241    0.251327412   43.714889568  -38.700550874   -1.002182540
    3.015928947    0.251327412   38.683936467  -41.280680740   -5.763995035

   -3.141592654    0.376991118   32.837512027  -38.378330515   -6.304708100
   -3.015928947    0.376991118   28.459646291  -31.784279959   -5.089977346
   -2.890265241    0.376991118   25.044780546  -23.447693256   -4.665382312
   -2.764601535    0.376991118   22.599624651  -16.795689011   -4.566723743
   -2.638937829    0.376991118   20.838841719  -12.458769572   -4.072172187
   -2.513274123    0.376991118   19.531467404   -9.629390438   -3.434560763
   -2.387610417    0.376991118   18.440244284   -9.073385495   -3.015156548
   -2.261946711    0.376991118   17.292054285  -10.318583252   -2.608090438
   -2.136283004    0.376991118   15.932439608  -12.491259289   -2.075694793
   -2.010619298    0.376991118   14.243054053  -15.429914341   -2.296707251
   -1.884955592    0.376991118   12.185629310  -18.131746342   -3.960289097
   -1.759291886    0.376991118    9.864985969  -19.618610223   -6.250393504
   -1.633628180    0.376991118    7.432785904  -19.834945993   -8.918223501
   -1.507964474    0.376991118    5.113338331  -17.313033282  -11.504563507
   -1.382300768    0.376991118    3.431248064   -9.521461307  -11.548144742
   -1.256637061    0.376991118    3.031409677    2.476548692   -8.476781000
   -1.130973355    0.376991118    4.226464517   15.621995615   -4.555859878
   -1.005309649    0.376991118    7.075158035   28.543197012   -0.878604870
   -0.879645943    0.376991118   11.427449335   39.024489728    2.552868413
   -0.753982237    0.376991118   16.849490278   45.574892683    5.192187399
   -0.628318531    0.376991118   22.860202098   48.361637050    6.968907688
   -0.502654825    0.376991118   28.960666149   46.953906215    8.353223896
   -0.376991118    0.376991118   34.640138241   41.719926997    8.951077407
   -0.251327412    0.376991118   39.361873008   31.376416454    8.109435236
   -0.125663706    0.376991118   42.487560082   17.067547724    6.877994694
    0.000000000    0.376991118   43.853933687    4.187107893    7.029070899
    0.125663706    0.376991118   43.765703359   -6.465134921    8.637037608
    0.251327412    0.376991118   42.404740510  -15.769055021   10.816968709
    0.376991118    0.376991118   40.110580634  -20.900608646   13.084266721
    0.502654825    0.376991118   37.435712581  -22.261990638   15.340457128
    0.628318531    0.376991118   34.697427384  -21.804959387   17.887307565
    0.753982237    0.376991118   32.232591365  -17.601980833   20.621418465
    0.879645943    0.376991118   30.546381997   -9.777551721   23.570508981
    1.005309649    0.376991118   29.999796288    0.485298527   27.349194141
    1.130973355    0.376991118   30.836896067   11.777402056   30.908429523
    1.256637061    0.376991118   32.979326143   20.587644166   32.278515821
    1.382300768    0.376991118   35.917823452   24.487783821   31.988003146
    1.507964474    0.376991118   39.125157057   25.275277017   31.631721425
    1.633628180    0.376991118   42.361415479   25.068935539   31.356860106
    1.759291886    0.376991118   45.474426872   23.180150403   31.224131454
    1.884955592    0.376991118   48.251924336   19.902672660   31.354019476
    2.010619298    0.376991118   50.592113218   16.361050732   30.500582661
    2.136283004    0.376991118   52.481266160   12.700710967   28.317878809
    2.261946711    0.376991118   53.865534258    8.103046283   25.893814945
    2.387610417    0.376991118   54.538555899    1.152004905   21.827955380
    2.513274123    0.376991118   54.106596167   -9.643941161   13.930080252
    2.638937829    0.376991118   52.063243816  -24.093734001    4.011911102
    2.764601535    0.376991118   48.224717468  -37.016991435   -3.733524421
    2.890265241    0.376991118   43.185807078  -42.723899905   -7.246638178
    3.015928947    0.376991118   37.865128440  -42.124791159   -7.487775684

   -3.141592654    0.502654825   32.167838490  -36.739880929   -5.552596066
   -3.015928947    0.502654825   27.979427287  -30.510836948   -3.902027475
   -2.890265241    0.502654825   24.679606143  -22.862927007   -2.500824454
   -2.764601535    0.502654825   22.290365255  -16.401555865   -1.604942133
   -2.638937829    0.502654825   20.587861114  -11.959405561   -1.046803908
   -2.513274123    0.502654825   19.336890426   -9.279762735   -0.665660680
   -2.387610417    0.502654825   18.268740420   -9.057142458   -0.608361000
   -2.261946711    0.502654825   17.107643273  -10.490193047   -1.178468985
   -2.136283004    0.502654825   15.725740308  -12.701271085   -2.155457687
   -2.010619298    0.502654825   13.974790969  -16.334481306   -3.078069511
   -1.884955592    0.502654825   11.742975538  -19.961393490   -4.241413355
   -1.759291886    0.502654825    9.151259547  -22.099658513   -6.100710386
   -1.633628180    0.502654825    6.371596875  -22.733068399   -8.601012486
   -1.507964474    0.502654825    3.763324520  -18.548440794  -10.282325181
   -1.382300768    0.502654825    2.135605203   -7.443420415   -9.448252862
   -1.256637061    0.502654825    2.125465185    6.208504908   -6.744221045
   -1.130973355    0.502654825    3.801203275   19.452978134   -3.361762514
   -1.005309649    0.502654825    7.127039781   32.249708751    0.440393115
   -0.879645943    0.502654825   11.900486065   41.911280252    3.725935116
   -0.753982237    0.502654825   17.606251776   47.231051424    5.720429816
   -0.628318531    0.502654825   23.775393370   49.298157033    6.603343934
   -0.502654825    0.502654825   29.962226901   47.322025888    6.589036186
   -0.376991118    0.502654825   35.624021813   41.023077380    5.712055392
   -0.251327412    0.502654825   40.212925831   30.229934694    4.616300270
   -0.125663706    0.502654825   43.260091020   17.183744282    4.657600048
    0.000000000    0.502654825   44.738827332    5.704260980    6.097651892
    0.125663706    0.502654825   44.878036305   -4.479228150    7.981704716
    0.251327412    0.502654825   43.784578299  -13.501439323   10.086938300
    0.376991118    0.502654825   41.782619282  -18.589908912   12.517909277
    0.502654825    0.502654825   39.400367820  -19.853469867   15.052494276
    0.628318531    0.502654825   36.984607908  -19.067294594   17.852888125
    0.753982237    0.502654825   34.874949855  -14.648525369   20.916663968
    0.879645943    0.502654825   33.600572416   -6.028066636   24.464176580
    1.005309649    0.502654825   33.571048481    4.677956666   28.571448682
    1.130973355    0.502654825   34.838564758   14.083782196   31.471226648
    1.256637061    0.502654825   37.113841591   20.663069903   32.124117752
    1.382300768    0.502654825   40.028947609   24.322119484   32.123665330
    1.507964474    0.502654825   43.231609952   25.230545245   32.365893120
    1.633628180    0.502654825   46.422994394   24.403554168   31.785998961
    1.759291886    0.502654825   49.447003391   22.596681248   30.330757654
    1.884955592    0.502654825   52.160604079   19.241440424   29.015841251
    2.010619298    0.502654825   54.322796401   14.045799917   27.080116968
    2.136283004    0.502654825   55.834469188    9.244758154   23.502728206
    2.261946711    0.502654825   56.745363837    3.794239165   18.565286460
    2.387610417    0.502654825   56.710092272   -6.096728816   11.614147110
    2.513274123    0.502654825   55.185658674  -19.224109997    2.763888468
    2.638937829    0.502654825   52.013452218  -31.746167135   -4.654154606
    2.764601535    0.502654825   47.481818520  -40.324285484   -7.929045304
    2.890265241    0.502654825   42.249027352  -42.840070702   -8.025778868
    3.015928947    0.502654825   37.012258037  -40.902201563   -6.977988239

   -3.141592654    0.628318531   31.584969209  -35.365392220   -4.280657224
   -3.015928947    0.628318531   27.580023488  -28.981510415   -3.139699104
   -2.890265241    0.628318531   24.466776092  -21.488784916   -1.852178013
   -2.764601535    0.628318531   22.228931213  -15.404803375   -0.579417451
   -2.638937829    0.628318531   20.630624334  -11.278279712    0.413893826
   -2.513274123    0.628318531   19.449703889   -8.868195470    1.082161645
   -2.387610417    0.628318531   18.400414882   -9.255562851    1.315086535
   -2.261946711    0.628318531   17.153513905  -11.652280775    0.733797995
   -2.136283004    0.628318531   15.591802754  -14.226627380   -0.782451240
   -2.010619298    0.628318531   13.662539760  -17.636507360   -2.535439871
   -1.884955592    0.628318531   11.268239025  -21.374301553   -4.119331862
   -1.759291886    0.628318531    8.463903539  -24.073783275   -5.875246145
   -1.633628180    0.628318531    5.435444343  -24.438113588   -7.478958566
   -1.507964474    0.628318531    2.723769249  -18.334022851   -7.578729411
   -1.382300768    0.628318531    1.240657976   -5.586298293   -6.143237635
   -1.256637061    0.628318531    1.497812106    8.577772557   -4.367645725
   -1.130973355    0.628318531    3.521675265   22.677980700   -2.015606492
   -1.005309649    0.628318531    7.282247412   35.662024194    0.962419880
   -0.879645943    0.628318531   12.413917866   44.121898519    3.115126787
   -0.753982237    0.628318531   18.324360301   48.343359435    4.239983204
   -0.628318531    0.628318531   24.577238106   49.457279491    4.733562850
   -0.502654825    0.628318531   30.714569848   46.435277492    4.232082528
   -0.376991118    0.628318531   36.240659094   39.957206301    3.351581307
   -0.251327412    0.628318531   40.750592473   30.208907868    3.400756358
   -0.125663706    0.628318531   43.877739381   18.408552832    4.496861864
    0.000000000    0.628318531   45.548033036    7.401106548    5.888604191
    0.125663706    0.628318531   45.912374710   -2.551108218    7.527451008
    0.251327412    0.628318531   45.089358833  -11.118665441    9.732104730
    0.376991118    0.628318531   43.405018409  -15.949912797   12.333260246
    0.502654825    0.628318531   41.379068532  -16.765628179   15.464640345
    0.628318531    0.628318531   39.384653412  -15.499386320   19.422566239
    0.753982237    0.628318531   37.729599415  -10.976721403   23.668720391
    0.879645943    0.628318531   36.928099418   -2.177951199   27.623928634
    1.005309649    0.628318531   37.347608071    7.664593272   30.558324233
    1.130973355    0.628318531   38.858437025   14.976700621   31.555303188
    1.256637061    0.628318531   41.163883468   20.600035643   31.470860236
    1.382300768    0.628318531   44.092888744   24.624874407   31.571730573
    1.507964474    0.628318531   47.316262326   25.012545800   31.416365096
    1.633628180    0.628318531   50.383897555   22.659276164   30.008175591
    1.759291886    0.628318531   53.138057763   20.307119222   27.390878665
    1.884955592    0.628318531   55.578365969   17.133172530   24.490435718
    2.010619298    0.628318531   57.432761325   11.019636287   21.473144544
    2.136283004    0.628318531   58.457424186    4.468153416   17.274230691
    2.261946711    0.628318531   58.648223965   -2.919345018   10.943008275
    2.387610417    0.628318531   57.656789893  -14.357303704    3.073749997
    2.513274123    0.628318531   55.124543908  -26.398085037   -3.804738070
    2.638937829    0.628318531   51.279254512  -35.061677522   -7.202727351
    2.764601535    0.628318531   46.554666645  -40.433578631   -7.362208460
    2.890265241    0.628318531   41.388210988  -41.946024332   -6.384837523
    3.015928947    0.628318531   36.277411695  -39.819564124   -5.343805525

   -3.141592654    0.753982237   31.295064997  -34.384681296   -1.350258683
   -3.015928947    0.753982237   27.394969565  -28.208024235   -0.685374607
   -2.890265241    0.753982237   24.383907239  -20.619123481   -0.271565247
   -2.764601535    0.753982237   22.261113708  -14.507306083    0.205604361
   -2.638937829    0.753982237   20.763222344  -10.620347847    0.656057265
   -2.513274123    0.753982237   19.641993162   -8.572190565    0.773254839
   -2.387610417    0.753982237   18.611299261   -9.250935374    0.699134840
   -2.261946711    0.753982237   17.333129921  -12.237825678    0.743430844
   -2.136283004    0.753982237   15.644292829  -15.629545038    0.356223243
   -2.010619298    0.753982237   13.507154423  -19.466368895   -0.982290529
   -1.884955592    0.753982237   10.870737368  -23.427279378   -3.077684714
   -1.759291886    0.753982237    7.799450086  -26.148098382   -5.494978163
   -1.633628180    0.753982237    4.571023754  -25.278492814   -7.134553917
   -1.507964474    0.753982237    1.881652146  -17.227529218   -6.891025484
   -1.382300768    0.753982237    0.599772747   -3.720352965   -5.283588632
   -1.256637061    0.753982237    1.098775647   10.658756687   -3.184840252
   -1.130973355    0.753982237    3.420216127   25.247582089   -0.763252069
   -1.005309649    0.753982237    7.474527881   37.491071779    0.925361607
   -0.879645943    0.753982237   12.750172978   44.726283140    1.149273804
   -0.753982237    0.753982237   18.721271089   48.801078221    1.098260506
   -0.628318531    0.753982237   25.018490843   49.548070164    1.332391488
   -0.502654825    0.753982237   31.121531653   45.931629082    1.297390231
   -0.376991118    0.753982237   36.613726159   40.117976505    1.570538735
   -0.251327412    0.753982237   41.213582475   31.382572882    2.734816408
   -0.125663706    0.753982237   44.494708339   19.558739601    3.947411125
    0.000000000    0.753982237   46.299650951    8.525291440    4.724600316
    0.125663706    0.753982237   46.849898500   -0.622820487    6.046325768
    0.251327412    0.753982237   46.319991010   -8.450638876    8.531938920
    0.376991118    0.753982237   44.998610557  -12.794409191   11.921534453
    0.502654825    0.753982237   43.424711340  -12.675000667   16.188660434
    0.628318531    0.753982237   41.996094817  -10.724296859   21.204367920
    0.753982237    0.753982237   40.930047318   -6.521570291   26.138554297
    0.879645943    0.753982237   40.624763498    1.106840723   29.905672907
    1.005309649    0.753982237   41.336250745    8.948048096   31.657857569
    1.130973355    0.753982237   42.903587599   14.882516615   31.771318462
    1.256637061    0.753982237   45.186194750   20.443079948   31.535332526
    1.382300768    0.753982237   48.085703987   24.146082656   30.801126564
    1.507964474    0.753982237   51.189183585   23.579782160   28.908711408
    1.633628180    0.753982237   54.022846997   20.419941859   26.587719203
    1.759291886    0.753982237   56.450257174   17.364517266   24.154099440
    1.884955592    0.753982237   58.481268660   13.603239325   20.691963033
    2.010619298    0.753982237   59.858696152    6.871524002   16.060087684
    2.136283004    0.753982237   60.279145484   -1.166111463   10.575570321
    2.261946711    0.753982237   59.648035939  -10.182383750    4.107926698
    2.387610417    0.753982237   57.743388553  -21.128911055   -2.126411143
    2.513274123    0.753982237   54.531919568  -30.170748058   -6.005055804
    2.638937829    0.753982237   50.430166449  -35.535020252   -7.053592590
    2.764601535    0.753982237   45.768390096  -39.266004620   -6.217850137
    2.890265241    0.753982237   40.774483747  -40.488895289   -4.498911398
    3.015928947    0.753982237   35.841771255  -38.503734718   -2.667061550

   -3.141592654    0.879645943   31.244553662  -33.310465342   -1.077128426
   -3.015928947    0.879645943   27.452158736  -27.548070263    0.053403020
   -2.890265241    0.879645943   24.499416625  -20.322185600    0.732705713
   -2.764601535    0.879645943   22.406904236  -14.296548735    0.898782549
   -2.638937829    0.879645943   20.928635878  -10.595833418    0.957150385
   -2.513274123    0.879645943   19.780784155   -8.980163826    0.636172139
   -2.387610417    0.879645943   18.702863911   -9.445578140    0.053930441
   -2.261946711    0.879645943   17.431513580  -12.050313850   -0.034822216
   -2.136283004    0.879645943   15.736673507  -16.075361630   -0.021943349
   -2.010619298    0.879645943   13.478613118  -20.914831648   -0.719448024
   -1.884955592    0.879645943   10.616625946  -25.500609781   -2.015209212
   -1.759291886    0.879645943    7.282468099  -28.055252186   -3.416102912
   -1.633628180    0.879645943    3.889314661  -25.819378426   -4.122140607
   -1.507964474    0.879645943    1.231472301  -16.313170312   -3.781980907
   -1.382300768    0.879645943    0.110109837   -2.160186753   -2.957534449
   -1.256637061    0.879645943    0.838021383   12.755281313   -1.753672646
   -1.130973355    0.879645943    3.423663518   27.083188875   -0.293013476
   -1.005309649    0.879645943    7.616784134   37.771145455    0.252630268
   -0.879645943    0.879645943   12.862996020   44.254647782   -0.179556977
   -0.753982237    0.879645943   18.803745573   48.829899263   -0.447689745
   -0.628318531    0.879645943   25.115871824   49.621077126   -0.426049253
   -0.502654825    0.879645943   31.216429032   45.918902021   -0.501376483
   -0.376991118    0.879645943   36.743798443   40.759267271   -0.428122445
   -0.251327412    0.879645943   41.464487507   32.553116088    0.098616814
   -0.125663706    0.879645943   44.879802989   20.452237813    1.039336429
    0.000000000    0.879645943   46.788346929    9.444922439    2.134629029
    0.125663706    0.879645943   47.512907207    1.386355027    3.775957511
    0.251327412    0.879645943   47.335105595   -4.836244987    6.998260167
    0.376991118    0.879645943   46.554138524   -7.886146917   12.256094041
    0.502654825    0.879645943   45.642220819   -7.198913514   18.478480274
    0.628318531    0.879645943   44.896041731   -5.479864119   24.206595356
    0.753982237    0.879645943   44.429007979   -2.395842798   28.656309490
    0.879645943    0.879645943   44.525973413    3.265727706   31.163818958
    1.005309649    0.879645943   45.385376557    9.296656756   31.735842928
    1.130973355    0.879645943   46.945296095   14.603638836   31.457518324
    1.256637061    0.879645943   49.171436980   19.683323343   30.655312159
    1.382300768    0.879645943   51.892569901   21.979053090   28.583349350
    1.507964474    0.879645943   54.654486514   20.596107485   25.295845281
    1.633628180    0.879645943   57.144670540   18.047624956   22.211593388
    1.759291886    0.879645943   59.273379994   14.648232383   19.632160531
    1.884955592    0.879645943   60.847510994    8.980960003   15.677843035
    2.010619298    0.879645943   61.557619912    1.121561259    9.917174810
    2.136283004    0.879645943   61.241459409   -7.076845790    4.080639503
    2.261946711    0.879645943   59.876940035  -15.745372415   -0.851592670
    2.387610417    0.879645943   57.369971236  -24.898403456   -4.233525783
    2.513274123    0.879645943   53.838792503  -31.593393750   -5.662092544
    2.638937829    0.879645943   49.664803049  -35.370763911   -5.908106867
    2.764601535    0.879645943   45.099861626  -37.924365434   -5.300486265
    2.890265241    0.879645943   40.323067684  -38.545036654   -3.816391609
    3.015928947    0.879645943   35.622101506  -36.877776319   -2.295205063

   -3.141592654    1.005309649   31.058576879  -32.169437826   -2.770754915
   -3.015928947    1.005309649   27.431484907  -26.261616791   -1.475863218
   -2.890265241    1.005309649   24.591788081  -19.852002606   -0.540191990
   -2.764601535    1.005309649   22.533090616  -14.060759201   -0.200335378
   -2.638937829    1.005309649   21.094619587  -10.297255047    0.404724120
   -2.513274123    1.005309649   19.946341200   -9.329343910    0.762591837
   -2.387610417    1.005309649   18.800868478  -10.007764093    0.345156003
   -2.261946711    1.005309649   17.482877068  -12.282391429   -0.243587379
   -2.136283004    1.005309649   15.746952001  -16.596564281   -0.886341434
   -2.010619298    1.005309649   13.403224009  -21.666970965   -1.543925465
   -1.884955592    1.005309649   10.459790966  -26.017996033   -1.563883606
   -1.759291886    1.005309649    7.082043338  -28.184672903   -0.968899910
   -1.633628180    1.005309649    3.709954088  -25.340615555   -0.103121387
   -1.507964474    1.005309649    1.130945477  -15.662486201    0.781092519
   -1.382300768    1.005309649    0.071108904   -1.824693948    1.122183908
   -1.256637061    1.005309649    0.844733300   13.215557873    0.844498085
   -1.130973355    1.005309649    3.489880918   27.436873703    0.427506167
   -1.005309649    1.005309649    7.687723993   37.495082491    0.006501402
   -0.879645943    1.005309649   12.888547211   43.901886792   -0.308191339
   -0.753982237    1.005309649   18.801073286   48.712504782   -0.575328020
   -0.628318531    1.005309649   25.099598323   49.496659252   -0.826991255
   -0.502654825    1.005309649   31.181418275   45.724008435   -0.954027905
   -0.376991118    1.005309649   36.678218203   40.492001834   -1.351730700
   -0.251327412    1.005309649   41.393281090   32.889957045   -1.816173396
   -0.125663706    1.005309649   44.915734082   21.781245766   -1.008662744
    0.000000000    1.005309649   47.032020551   11.377587439    1.233080997
    0.125663706    1.005309649   48.049065240    4.282067372    4.407622387
    0.251327412    1.005309649   48.360208769    0.171815075    9.061347501
    0.376991118    1.005309649   48.326336400   -1.264424438   15.439369298
    0.502654825    1.005309649   48.244517452   -0.915624936   22.005141638
    0.628318531    1.005309649   48.208652227   -0.556674797   27.337108724
    0.753982237    1.005309649   48.247008635    0.590776773   30.890670585
    0.879645943    1.005309649   48.571336597    3.938786701   32.056505815
    1.005309649    1.005309649   49.425167492    8.791605706   31.432727143
    1.130973355    1.005309649   50.894616987   13.621806140   30.198741216
    1.256637061    1.005309649   52.939877920   17.697225196   28.068214451
    1.382300768    1.005309649   55.339511696   18.948032922   25.120812561
    1.507964474    1.005309649   57.690922187   17.251428457   22.070952674
    1.633628180    1.005309649   59.777626537   14.993175434   18.844168003
    1.759291886    1.005309649   61.499326624   10.957767157   14.886779082
    1.884955592    1.005309649   62.502857620    3.622079378    9.793851656
    2.010619298    1.005309649   62.499274249   -4.497263191    4.466270033
    2.136283004    1.005309649   61.545455693  -11.535827331    0.339840663
    2.261946711    1.005309649   59.695822610  -18.953647688   -2.589539589
    2.387610417    1.005309649   56.884739712  -26.460204756   -4.353578195
    2.513274123    1.005309649   53.252412566  -31.835249028   -4.730184079
    2.638937829    1.005309649   49.079407332  -35.155015700   -4.448807892
    2.764601535    1.005309649   44.575498242  -37.131467107   -3.986516589
    2.890265241    1.005309649   39.921478339  -37.555157212   -3.461863584
    3.015928947    1.005309649   35.324833183  -36.142230617   -3.278830649

